"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"3570","u 466","Miriam","2012-04",3.48,"Elite",4,3,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"3571","u 466","Miriam","2012-04",3.48,"Elite",4,4,"r 853","Zoozacrackers Deli",3.5,"Las Vegas","NV",252,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","Delis"
"3572","u 466","Miriam","2012-04",3.48,"Elite",4,2,"r 3896","Bouchon at The Venetian",4,"Las Vegas","NV",3134,"3355 Las Vegas Blvd S
Venezia Tower, 10th floor
The Strip
Las Vegas, NV 89109","Event Planning & Services, Breakfast & Brunch, Venues & Event Spaces, French"
"3573","u 466","Miriam","2012-04",3.48,"Elite",4,4,"r 3776","Bacchanal Buffet",4,"Las Vegas","NV",5216,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Buffets"
"3574","u 467","Queen","2009-11",3.82,"Elite",4,2,"r 1306","Sushi Loca",4,"Las Vegas","NV",337,"6181 Centennial Center Blvd
Centennial
Las Vegas, NV 89149","Sushi Bars, Japanese"
"3575","u 467","Queen","2009-11",3.82,"Elite",4,5,"r 59","Chicago Brewing Company",3.5,"Las Vegas","NV",353,"2201 S Fort Apache Rd
Westside
Las Vegas, NV 89117","Food, American (New), Breweries"
"3576","u 467","Queen","2009-11",3.82,"Elite",4,4,"r 1016","Ramen Tatsu",4.5,"Las Vegas","NV",253,"3400 S Jones Blvd
Ste 6
Chinatown
Las Vegas, NV 89146","Ramen, Japanese"
"3577","u 467","Queen","2009-11",3.82,"Elite",4,5,"r 3507","Seafood Station",4,"Las Vegas","NV",25,"7785 N Durango Dr
Ste 135
Centennial
Las Vegas, NV 89131","Seafood"
"3578","u 468","Alex","2010-05",3.78,"non-Elite",4,5,"r 3896","Bouchon at The Venetian",4,"Las Vegas","NV",3134,"3355 Las Vegas Blvd S
Venezia Tower, 10th floor
The Strip
Las Vegas, NV 89109","Event Planning & Services, Breakfast & Brunch, Venues & Event Spaces, French"
"3579","u 468","Alex","2010-05",3.78,"non-Elite",4,5,"r 1149","Jersey Mike's Subs",4.5,"Las Vegas","NV",11,"7225 S Durango St
Ste 105
Southeast
Las Vegas, NV 89120","Delis, Sandwiches"
"3580","u 468","Alex","2010-05",3.78,"non-Elite",4,4,"r 2372","Grand Lux Cafe",4,"Las Vegas","NV",2148,"The Venetian Hotel & Casino
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"3581","u 468","Alex","2010-05",3.78,"non-Elite",4,5,"r 3492","STK Las Vegas",4,"Las Vegas","NV",1091,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (New), Cocktail Bars, Nightlife, Steakhouses"
"3582","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 1186","Holsteins Shakes and Buns",4,"Las Vegas","NV",2362,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (Traditional)"
"3583","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"3584","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 2301","First Food & Bar",3.5,"Las Vegas","NV",363,"The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (New), American (Traditional), Nightlife"
"3585","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 4874","eat.",4,"Las Vegas","NV",1511,"707 Carson Ave
Downtown
Las Vegas, NV 89101","Breakfast & Brunch, American (New), Sandwiches"
"3586","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 1673","Secret Pizza",4,"Las Vegas","NV",3086,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Pizza"
"3587","u 469","Hector","2007-09",3.58,"non-Elite",19,5,"r 1506","Mesa Grill",4,"Las Vegas","NV",2643,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Southern"
"3588","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 4226","Yardbird Southern Table & Bar",4,"Las Vegas","NV",1012,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","American (New), Southern"
"3589","u 469","Hector","2007-09",3.58,"non-Elite",19,1,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"3590","u 469","Hector","2007-09",3.58,"non-Elite",19,5,"r 4769","Charlie Palmer Steak",4,"Las Vegas","NV",346,"3960 S Las Vegas Boulevard
The Strip
Las Vegas, NV 89119","Steakhouses, American (New)"
"3591","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 2043","Tom Colicchio's Craftsteak",4,"Las Vegas","NV",1842,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Steakhouses, American (New)"
"3592","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 3815","The Peppermill Restaurant & Fireside Lounge",4,"Las Vegas","NV",2120,"2985 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (Traditional), Breakfast & Brunch, Nightlife, Lounges"
"3593","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 2941","CUT",4,"Las Vegas","NV",1066,"The Palazzo
3325 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Steakhouses, Nightlife, Lounges"
"3594","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 3887","Noodle Asia",3.5,"Las Vegas","NV",808,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Noodles, Chinese"
"3595","u 469","Hector","2007-09",3.58,"non-Elite",19,5,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"3596","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"3597","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 3776","Bacchanal Buffet",4,"Las Vegas","NV",5216,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Buffets"
"3598","u 469","Hector","2007-09",3.58,"non-Elite",19,4,"r 2811","Cabana",4,"Las Vegas","NV",9,"Wynn Las Vegas
3145 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Nightlife, Sandwiches"
"3599","u 469","Hector","2007-09",3.58,"non-Elite",19,2,"r 3355","Sunrise Coffee",4.5,"Las Vegas","NV",780,"3130 E Sunset Rd
Ste A
Southeast
Las Vegas, NV 89120","Food, Coffee & Tea, Vegan"
"3600","u 469","Hector","2007-09",3.58,"non-Elite",19,3,"r 4731","The Buffet",3.5,"Las Vegas","NV",3546,"Wynn Las Vegas
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Buffets"
"3601","u 470","Jonathan","2015-08",3.17,"Elite",6,1,"r 416","Azuza Hookah Lounge & Cafe",4,"Las Vegas","NV",142,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Bars, Mediterranean, Cocktail Bars, Nightlife, Hookah Bars"
"3602","u 470","Jonathan","2015-08",3.17,"Elite",6,1,"r 4183","Korean Garden BBQ House",3,"Las Vegas","NV",233,"4355 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Korean, Barbeque"
"3603","u 470","Jonathan","2015-08",3.17,"Elite",6,1,"r 1545","Checkers",2.5,"Las Vegas","NV",47,"825 N Rancho Dr
Las Vegas, NV 89106","Burgers, Fast Food"
"3604","u 470","Jonathan","2015-08",3.17,"Elite",6,5,"r 3815","The Peppermill Restaurant & Fireside Lounge",4,"Las Vegas","NV",2120,"2985 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (Traditional), Breakfast & Brunch, Nightlife, Lounges"
"3605","u 470","Jonathan","2015-08",3.17,"Elite",6,5,"r 2152","Sitara Hookah Lounge",3.5,"Las Vegas","NV",26,"9890 S Maryland Pkwy
Ste 18
Southeast
Las Vegas, NV 89183","Mexican, Bars, Hookah Bars, Nightlife"
"3606","u 470","Jonathan","2015-08",3.17,"Elite",6,5,"r 2351","Mi Pueblo Taco Shop",5,"Las Vegas","NV",28,"1920 N Decatur Blvd
Las Vegas, NV 89108","Mexican"
"3607","u 471","Tanya","2015-11",3,"Elite",3,1,"r 2271","Doh Sushi & Tapas",3.5,"Las Vegas","NV",359,"3909 Spring Mt Rd
Chinatown
Las Vegas, NV 89102","Sushi Bars"
"3608","u 471","Tanya","2015-11",3,"Elite",3,5,"r 1916","Weera Thai",4,"Las Vegas","NV",484,"3839 W Sahara Ave
Ste 9
Westside
Las Vegas, NV 89102","Thai"
"3609","u 471","Tanya","2015-11",3,"Elite",3,1,"r 4082","Tofu Hut",3.5,"Las Vegas","NV",533,"3920 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Korean, Barbeque"
"3610","u 472","Crystal","2014-04",4.42,"non-Elite",3,4,"r 2245","Gangnam Asian BBQ Dining",4.5,"Las Vegas","NV",3767,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Korean, Japanese, Barbeque"
"3611","u 472","Crystal","2014-04",4.42,"non-Elite",3,2,"r 3410","Hash House A Go Go",4,"Las Vegas","NV",3577,"The LINQ Hotel & Casino
3535 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (New)"
"3612","u 472","Crystal","2014-04",4.42,"non-Elite",3,5,"r 2093","Yonaka Modern Japanese",4.5,"Las Vegas","NV",747,"4983 W Flamingo Rd
Ste A
Las Vegas, NV 89103","Sushi Bars, Japanese"
"3613","u 473","A","2008-04",3.65,"Elite",16,3,"r 2008","Fresh Cup",4,"Las Vegas","NV",130,"3429 S Jones Blvd
Chinatown
Las Vegas, NV 89146","Food, Coffee & Tea, Sushi Bars"
"3614","u 473","A","2008-04",3.65,"Elite",16,5,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"3615","u 473","A","2008-04",3.65,"Elite",16,5,"r 1774","Sushi Way",4.5,"Las Vegas","NV",446,"3900 Paradise Rd
Ste B
Eastside
Las Vegas, NV 89169","Sushi Bars, Japanese"
"3616","u 473","A","2008-04",3.65,"Elite",16,4,"r 3442","Shake Shack",4,"Las Vegas","NV",1818,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"3617","u 473","A","2008-04",3.65,"Elite",16,4,"r 4682","Sushi Mon",4,"Las Vegas","NV",821,"9770 S Maryland Pkwy
Ste 3
Southeast
Las Vegas, NV 89183","Sushi Bars, Japanese, Salad"
"3618","u 473","A","2008-04",3.65,"Elite",16,4,"r 4607","Hwaro",4,"Las Vegas","NV",365,"5030 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146","Korean, Barbeque"
"3619","u 473","A","2008-04",3.65,"Elite",16,5,"r 1836","Pho Kim Long",3.5,"Las Vegas","NV",2142,"4029 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Vietnamese, Chinese"
"3620","u 473","A","2008-04",3.65,"Elite",16,5,"r 684","JJANGA Japanese Restaurant",4,"Las Vegas","NV",733,"3650 S Decatur Blvd
Ste 31
Chinatown
Las Vegas, NV 89103","Sushi Bars, Japanese"
"3621","u 473","A","2008-04",3.65,"Elite",16,4,"r 3244","Yard House LINQ",4,"Las Vegas","NV",563,"3545 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Vegetarian, American (New), Bars"
"3622","u 473","A","2008-04",3.65,"Elite",16,4,"r 3244","Yard House LINQ",4,"Las Vegas","NV",563,"3545 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Vegetarian, American (New), Bars"
"3623","u 473","A","2008-04",3.65,"Elite",16,4,"r 4277","Sura BBQ Buffet",3.5,"Las Vegas","NV",534,"4480 W Spring Mountain Rd
Ste 400
Chinatown
Las Vegas, NV 89102","Korean, Buffets, Barbeque"
"3624","u 473","A","2008-04",3.65,"Elite",16,4,"r 437","Bruxie",4.5,"Las Vegas","NV",197,"3782 S Las Vegas Blvd
South Tenant Block, Bldg D1
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Waffles, Sandwiches"
"3625","u 473","A","2008-04",3.65,"Elite",16,3,"r 1350","Honey Pig",3.5,"Las Vegas","NV",411,"4725 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Korean"
"3626","u 473","A","2008-04",3.65,"Elite",16,5,"r 2245","Gangnam Asian BBQ Dining",4.5,"Las Vegas","NV",3767,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Korean, Japanese, Barbeque"
"3627","u 473","A","2008-04",3.65,"Elite",16,4,"r 991","Sushi House Goyemon",4,"Las Vegas","NV",1426,"5255 S Decatur Blvd
Ste118
Las Vegas, NV 89118","Sushi Bars, Japanese"
"3628","u 473","A","2008-04",3.65,"Elite",16,5,"r 4889","Wicked Spoon",3.5,"Las Vegas","NV",4967,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Buffets"
"3629","u 474","Norma","2014-03",4,"Elite",3,5,"r 882","El Sombrero Mexican Bistro",4.5,"Las Vegas","NV",253,"807 S Main St
Downtown
Las Vegas, NV 89101","Mexican"
"3630","u 474","Norma","2014-03",4,"Elite",3,5,"r 2395","Gandhi India's Cuisine",3.5,"Las Vegas","NV",253,"4080 Paradise Rd
Ste 9
Eastside
Las Vegas, NV 89169","Vegetarian, Indian, Vegan"
"3631","u 474","Norma","2014-03",4,"Elite",3,5,"r 2739","Herbs & Rye",4,"Las Vegas","NV",779,"3713 W Sahara Ave
Westside
Las Vegas, NV 89102","Bars, Cocktail Bars, Nightlife, Italian, Steakhouses"
"3632","u 475","Johnny","2013-06",3.73,"Elite",3,4,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"3633","u 475","Johnny","2013-06",3.73,"Elite",3,5,"r 4566","Those Guys Pies",4,"Las Vegas","NV",326,"2916 Lake E Dr
The Lakes
Las Vegas, NV 89117","Cheesesteaks, Pizza, Sandwiches"
"3634","u 475","Johnny","2013-06",3.73,"Elite",3,4,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"3635","u 476","Grace","2011-11",3.78,"non-Elite",3,3,"r 1024","Blueberry Hill Family Restaurant",4,"Las Vegas","NV",482,"1505 E Flamingo Rd
Eastside
Las Vegas, NV 89119","Breakfast & Brunch, Diners"
"3636","u 476","Grace","2011-11",3.78,"non-Elite",3,5,"r 1394","The Buffet at Bellagio",3.5,"Las Vegas","NV",3305,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","American (New), Buffets"
"3637","u 476","Grace","2011-11",3.78,"non-Elite",3,4,"r 4889","Wicked Spoon",3.5,"Las Vegas","NV",4967,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Buffets"
"3638","u 477","Eric","2009-10",4.83,"Elite",3,3,"r 1083","Sensi",4,"Las Vegas","NV",392,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Asian Fusion, Nightlife"
"3639","u 477","Eric","2009-10",4.83,"Elite",3,5,"r 1751","La Cave Wine and Food Hideaway",4,"Las Vegas","NV",450,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","Tapas Bars"
"3640","u 477","Eric","2009-10",4.83,"Elite",3,5,"r 3732","Okada",4,"Las Vegas","NV",215,"Wynn Resort
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Sushi Bars, Japanese"
"3641","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 1748","Tina's Filipino Cuisine",4,"Las Vegas","NV",110,"7720 S Jones Blvd
Ste 105
Southwest
Las Vegas, NV 89139","Filipino"
"3642","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 4544","Izakaya Go",4.5,"Las Vegas","NV",251,"3775 Spring Mountain Rd
Ste 301
Chinatown
Las Vegas, NV 89102","Tapas Bars, Sushi Bars, Ramen, Japanese"
"3643","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 117","Volcano Grille",4,"Las Vegas","NV",166,"7150 S Durango Dr
Ste 110
Southwest
Las Vegas, NV 89113","Japanese"
"3644","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 72","Maggiano's Little Italy",4,"Las Vegas","NV",981,"3200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Nightlife, Italian"
"3645","u 478","Mark","2013-05",4.31,"Elite",8,4,"r 2390","Phat Phrank's",4.5,"Las Vegas","NV",349,"4850 W Sunset Rd
Las Vegas, NV 89118","Mexican"
"3646","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 412","SkinnyFATS",4.5,"Las Vegas","NV",1148,"6261 Dean Martin Dr
Las Vegas, NV 89118","Food, Breakfast & Brunch, Juice Bars & Smoothies, American (New)"
"3647","u 478","Mark","2013-05",4.31,"Elite",8,4,"r 2584","Zest - Bistro & Bar",4,"Las Vegas","NV",362,"10670 Southern Highlands Pkwy
Ste 102
Southwest
Las Vegas, NV 89141","Bars, American (Traditional), Nightlife, Lounges, Italian"
"3648","u 478","Mark","2013-05",4.31,"Elite",8,5,"r 668","Jaburritos",4.5,"Las Vegas","NV",153,"6090 S Rainbow Blvd #2
Ste 2
Spring Valley
Las Vegas, NV 89118","Sushi Bars, Mexican, Asian Fusion"
"3649","u 479","D","2015-09",3.44,"Elite",10,1,"r 1306","Sushi Loca",4,"Las Vegas","NV",337,"6181 Centennial Center Blvd
Centennial
Las Vegas, NV 89149","Sushi Bars, Japanese"
"3650","u 479","D","2015-09",3.44,"Elite",10,3,"r 1483","Little Dumpling",3,"Las Vegas","NV",65,"6430 Sky Pointe Dr
Centennial
Las Vegas, NV 89131","Thai, Chinese"
"3651","u 479","D","2015-09",3.44,"Elite",10,5,"r 1001","Jefe's Taco Shop",4.5,"Las Vegas","NV",222,"5700 Sky Pointe Dr
Northwest
Las Vegas, NV 89130","Breakfast & Brunch, Mexican"
"3652","u 479","D","2015-09",3.44,"Elite",10,5,"r 1778","Musashi Japanese Steakhouse",4,"Las Vegas","NV",478,"3900 Paradise Rd
Eastside
Las Vegas, NV 89169","Japanese"
"3653","u 479","D","2015-09",3.44,"Elite",10,5,"r 938","Honey Cakes Cafe",4,"Las Vegas","NV",192,"6475 N Decatur Blvd
Ste 135
Centennial
Las Vegas, NV 89131","Burgers, Breakfast & Brunch, Cafes"
"3654","u 479","D","2015-09",3.44,"Elite",10,4,"r 1568","Lo-Lo's Chicken and Waffles",3,"Las Vegas","NV",354,"2040 N Rainbow Blvd
Las Vegas, NV 89108","Soul Food, Chicken Shop, Breakfast & Brunch"
"3655","u 479","D","2015-09",3.44,"Elite",10,5,"r 3926","Arata Sushi & Bowl",4.5,"Las Vegas","NV",36,"3250 N Tenaya Way
Ste 99
Northwest
Las Vegas, NV 89129","Sushi Bars, Japanese"
"3656","u 479","D","2015-09",3.44,"Elite",10,5,"r 2951","Killer Shrimp",3.5,"Las Vegas","NV",224,"6605 S Las Vegas Blvd
Ste 145A
Southeast
Las Vegas, NV 89119","Nightlife, Seafood, American (New), Bars"
"3657","u 479","D","2015-09",3.44,"Elite",10,1,"r 1846","Streets of New York",3.5,"Las Vegas","NV",166,"7570 Norman Rockwell Ln
Centennial
Las Vegas, NV 89143","Italian, Pizza, Sandwiches"
"3658","u 479","D","2015-09",3.44,"Elite",10,3,"r 1693","Leticia's Mexican Cocina",4,"Las Vegas","NV",778,"7585 Norman Rockwell Ln
Bldg 1
Centennial
Las Vegas, NV 89143","Mexican"
"3659","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 1176","Sushi 21",4,"Las Vegas","NV",454,"4965 W Tropicana Ave
Ste 102
Las Vegas, NV 89103","Sushi Bars, Japanese"
"3660","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 1415","Thai Style Noodle House",4,"Las Vegas","NV",166,"7377 S Jones Blvd
Ste 113-114
Southwest
Las Vegas, NV 89139","Thai, Noodles"
"3661","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 1208","Curry Zen",4,"Las Vegas","NV",110,"7835 S Rainbow Blvd
Ste 9
Southwest
Las Vegas, NV 89139","Japanese"
"3662","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 1772","Corner Thai Kitchen",4,"Las Vegas","NV",131,"9575 W Tropicana Ave
Ste 1
Spring Valley
Las Vegas, NV 89147","Thai"
"3663","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 4171","Chao Thai Restaurant",4,"Las Vegas","NV",139,"4550 S Maryland Pkwy
University
Las Vegas, NV 89119","Thai"
"3664","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 20","Surang's Thai Kitchen",4,"Las Vegas","NV",188,"5455 S Fort Apache Rd
Ste 105
Spring Valley
Las Vegas, NV 89148","Thai"
"3665","u 480","Tiffany","2014-05",5,"Elite",7,5,"r 4112","Delhi Indian Cuisine",4.5,"Las Vegas","NV",428,"4022 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Vegetarian, Indian, Buffets"
"3666","u 481","Antoinette","2009-05",3.81,"Elite",11,4,"r 412","SkinnyFATS",4.5,"Las Vegas","NV",1148,"6261 Dean Martin Dr
Las Vegas, NV 89118","Food, Breakfast & Brunch, Juice Bars & Smoothies, American (New)"
"3667","u 481","Antoinette","2009-05",3.81,"Elite",11,3,"r 2702","RA Sushi Bar Restaurant",3.5,"Las Vegas","NV",653,"3200 Las Vegas Blvd S
Ste 1132
The Strip
Las Vegas, NV 89109","Sushi Bars, Japanese"
"3668","u 481","Antoinette","2009-05",3.81,"Elite",11,4,"r 2992","Create",4,"Las Vegas","NV",142,"7290 W Lake Mead Blvd
Ste 2
Las Vegas, NV 89128","Food, Ice Cream & Frozen Yogurt, Burgers"
"3669","u 481","Antoinette","2009-05",3.81,"Elite",11,3,"r 2622","BabyStacks Cafe",4,"Las Vegas","NV",973,"2400 N Buffalo Dr
Ste 145
Summerlin
Las Vegas, NV 89128","Breakfast & Brunch, American (Traditional)"
"3670","u 481","Antoinette","2009-05",3.81,"Elite",11,5,"r 1355","Esmeralda's Cafe",3.5,"Las Vegas","NV",31,"1000 E Charleston Blvd
Downtown
Las Vegas, NV 89104","Mexican"
"3671","u 481","Antoinette","2009-05",3.81,"Elite",11,5,"r 2483","Novecento Pizzeria",4,"Las Vegas","NV",300,"5705 Centennial Center Blvd
Ste 170
Centennial
Las Vegas, NV 89149","Italian, Pizza"
"3672","u 481","Antoinette","2009-05",3.81,"Elite",11,5,"r 384","Sushi On Rainbow",3.5,"Las Vegas","NV",155,"6870 Spring Mountain Rd
Ste 6
Chinatown
Las Vegas, NV 89146","Sushi Bars, Japanese"
"3673","u 481","Antoinette","2009-05",3.81,"Elite",11,2,"r 3230","Kobe Sushi Bar",3,"Las Vegas","NV",173,"9340 W Flamingo Rd
Spring Valley
Las Vegas, NV 89147","Sushi Bars"
"3674","u 481","Antoinette","2009-05",3.81,"Elite",11,4,"r 2487","Sushi Banzai",3,"Las Vegas","NV",24,"9700 W Tropicana Ave
Ste 100
Spring Valley
Las Vegas, NV 89147","Sushi Bars, Japanese"
"3675","u 481","Antoinette","2009-05",3.81,"Elite",11,1,"r 1234","Thai St Cafe",4,"Las Vegas","NV",434,"3137 Industrial Rd
Las Vegas, NV 89109","Thai"
"3676","u 481","Antoinette","2009-05",3.81,"Elite",11,4,"r 3337","MadHouse Coffee",4,"Las Vegas","NV",595,"8470 W Desert Inn Rd
Ste H-1
Westside
Las Vegas, NV 89117","Food, Bakeries, Coffee & Tea, Sandwiches"
"3677","u 482","Jshaste","2010-11",3.67,"Elite",4,3,"r 3644","Red Square Restaurant & Vodka Lounge",4,"Las Vegas","NV",500,"3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Bars, American (Traditional), Cocktail Bars, Nightlife, Lounges"
"3678","u 482","Jshaste","2010-11",3.67,"Elite",4,5,"r 1087","Du-Par's Restaurant and Bakery",4,"Las Vegas","NV",665,"Golden Gate Casino
1 Fremont St
Downtown
Las Vegas, NV 89101","Bakeries, Food, Breakfast & Brunch, American (Traditional)"
"3679","u 482","Jshaste","2010-11",3.67,"Elite",4,4,"r 937","Lakeside",3.5,"Las Vegas","NV",307,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","Seafood"
"3680","u 482","Jshaste","2010-11",3.67,"Elite",4,2,"r 4097","Hennessey's Tavern",3,"Las Vegas","NV",256,"425 Fremont St
Downtown
Las Vegas, NV 89101","Pubs, Irish, Nightlife, Bars"
"3681","u 483","Kristen","2010-06",4.35,"Elite",3,5,"r 766","THE Steak House",4,"Las Vegas","NV",454,"Circus Circus Hotel and Casino
2880 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Steakhouses"
"3682","u 483","Kristen","2010-06",4.35,"Elite",3,4,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"3683","u 483","Kristen","2010-06",4.35,"Elite",3,2,"r 67","Rao's",3.5,"Las Vegas","NV",652,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109",", Italian"
"3684","u 484","Rob","2011-09",3.11,"Elite",5,4,"r 4394","Buzz BBQ",3.5,"Las Vegas","NV",108,"7121 W Craig Rd
Ste 101
Northwest
Las Vegas, NV 89129","Barbeque"
"3685","u 484","Rob","2011-09",3.11,"Elite",5,5,"r 320","Dom DeMarco's Pizzeria & Bar",4,"Las Vegas","NV",494,"9785 W Charleston Blvd
Westside
Las Vegas, NV 89117","Bars, Wine Bars, Nightlife, Italian, Pizza"
"3686","u 484","Rob","2011-09",3.11,"Elite",5,5,"r 4063","Elevation Burger",3.5,"Las Vegas","NV",87,"5130 S Fort Apache Rd
Ste 240
Spring Valley
Las Vegas, NV 89148","Burgers, Vegetarian"
"3687","u 484","Rob","2011-09",3.11,"Elite",5,5,"r 859","The Las Vegas Grille",4.5,"Las Vegas","NV",83,"7865 W Sahara Ave
Westside
Las Vegas, NV 89117","Chicken Wings, Barbeque"
"3688","u 484","Rob","2011-09",3.11,"Elite",5,1,"r 4120","Red Velvet Café",3.5,"Las Vegas","NV",188,"Fashion Show Mall
3200 Las Vegas Blvd, Ste1850
The Strip
Las Vegas, NV 89109","Food, Coffee & Tea, American (New), Vegan"
